[321.47209702670216, 300.69810220375655, 0.19198621771937627][ 3.21049251e+02  3.02285635e+02 -3.62321521e-02]
[322.1788685987845, 300.83548468042767, 0.21293016874330825][ 3.22778527e+02  3.00629296e+02 -1.32355025e-02]
[322.87283388372765, 300.98552528591097, 0.23387411976724018][321.47084917 300.87786235   3.77663995]
[323.55377699847423, 301.1477488183569, 0.25481807079117214][323.71538079 301.74134824   0.63637861]
[324.2408505095164, 301.3267180627095, 0.2757620218151041][324.95400795 300.18948403  -1.15957982]
[324.9144031049869, 301.5173142356379, 0.296705972839036][324.83407106 302.73640862   1.27602387]
[325.583816434161, 301.72197442894384, 0.317649923862968][325.57895379 301.23723313   1.58113582]
[326.239297149713, 301.9374855227173, 0.33859387488689996][3.26757379e+02 3.02110427e+02 4.05367583e-03]
[326.9089852368558, 302.17331992635474, 0.3595378259108319][326.75581396 301.28063081   1.26209516]
[327.5642269118731, 302.41960908023805, 0.38048177693476387][328.5653589  301.4144278    0.91075889]
[328.21416699068976, 302.6795665651232, 0.40142572795869574][333.33576838 296.88424438   2.75154646]
[328.85852038810646, 302.9530783550657, 0.42236967898262767][330.26335086 298.30708503  -0.4944225 ]
[329.49700446942705, 303.24002447875483, 0.44331363000655966][329.85352588 303.31491743   0.82727549]
[330.1203058215027, 303.535989720803, 0.4642575810304916][329.91856666 304.03837624   1.81057167]
[330.7462137872903, 303.8494210822901, 0.48520153205442346][342.87363938 297.39959552   1.97688229]
[331.36542046994083, 304.17589173052806, 0.5061454830783554][332.26386438 303.83976619   1.73420042]
[331.9776542649384, 304.5152584647005, 0.5270894341022873][331.42296954 303.88865267   1.41063407]
[332.5999321223451, 304.87743282627423, 0.5480333851262192][329.76566415 304.32542338   1.6870293 ]
[333.18888217246507, 305.23692947224424, 0.5689773361501511][333.22346896 303.64875239   0.91829427]
[333.7785988503701, 305.61406902174906, 0.589921287174083][3.35747607e+02 3.03795320e+02 3.22983964e-01]
[334.35197813416937, 305.99791299644426, 0.610865238198015][334.98372266 305.27314785   1.67961028]
[334.92538456517167, 306.39941650189, 0.631809189221947][342.73324883 307.37207651   1.04187542]
[335.4821871805509, 306.8069344125478, 0.6527531402458789][3.35136488e+02 3.05145506e+02 2.32877492e-01]
[336.0382774149257, 307.2320975003541, 0.6736970912698109][336.95931021 307.00435461   0.64506321]
[336.58534174561885, 307.6688132180507, 0.6946410422937429][3.39413366e+02 3.05487311e+02 8.24748106e-02]
[337.12314021213433, 308.11689000769013, 0.7155849933176749][338.72697472 306.94361502  -0.63105524]
[337.6967194931036, 308.6154948697229, 0.7365289443416068][338.03113459 308.78794202   0.5117053 ]
[338.20787466454146, 309.07898207635577, 0.7574728953655387][337.79038218 311.35006623   1.15653761]
[338.7092111875114, 309.55307245881085, 0.7784168463894707][333.65842635 318.25103417   1.94345289]
[339.1933888987853, 310.03053653484756, 0.7993607974134027][335.40214886 332.04720239   0.41728831]
[339.6814044707835, 310.5323739602029, 0.8203047484373347][340.09644663 310.70934575   1.58732843]
[340.1588033228272, 311.04432155133634, 0.8447393579652553][ 3.32157599e+02  3.15475317e+02 -1.31417806e-01]
[340.61691240955724, 311.5603022337803, 0.8691739674931759][338.80546114 312.96846463   3.19127196]
[341.068732790964, 312.0949594538246, 0.8936085770210966][340.85344303 312.49310354   0.361414  ]
[341.50735545891916, 312.6404960292766, 0.9180431865490173][339.27984781 310.57671345   0.98674068]
[341.94466606351995, 313.21247455606215, 0.9459684545809265][341.72486911 327.51071896   1.86446228]
[342.34243728251124, 313.7639979529749, 0.9738937226128358][342.48042478 311.48782484   0.51829113]
[342.73589564700774, 314.34295435496705, 1.001818990644745][333.96465183 317.83226534   1.96576628]
[343.14536144361296, 314.9832181766925, 1.0297442586766543][342.52063265 314.95329055   1.20339811]
[343.5110384767991, 315.591806960191, 1.0576695267085636][348.94751579 328.61927683  -0.68760938]
[343.87430725447433, 316.2365051804199, 1.0855947947404727][348.86355281 328.17007562   0.37070095]
[344.2007779027123, 316.85571186307044, 1.113520062772382][344.79637742 317.56057389   0.90718832]
[344.5098319996665, 317.48379272184246, 1.1414453308042913][350.22620802 311.07306032   0.42019378]
[344.7970657463262, 318.1111656370849, 1.1693705988362006][347.25654331 322.62449235   0.80766744]
[345.07057753626873, 318.7555190345016, 1.19729586686811][345.45738106 319.6155582    2.57281848]
[345.32599128530507, 319.40725810560537, 1.2252211349000193][340.3893935  315.25820926   1.17963368]
[345.5563330710719, 320.04705702849424, 1.2531464029319286][344.89563084 320.02218554   1.8605446 ]
[345.77184416484533, 320.70253774404625, 1.2810716709638377][352.78222733 295.88500626   1.90622744]
[345.97182602202884, 321.37336354617184, 1.308996938995747][343.78256809 307.32218251   0.68504213]
[346.1529993536006, 322.04951162457417, 1.3369222070276563][345.44280946 321.42427274   1.86522041]
[346.31290540701156, 322.72072698053864, 1.361356816555577][343.61141894 315.31872356   1.23684581]
[346.4563644736758, 323.395648825045, 1.3857914260834976][343.75851601 324.35048665   2.15695231]
[346.5832909055986, 324.0738742159582, 1.4102260356114182][346.49753476 322.41468096   2.0138111 ]
[346.69520773698287, 324.7648696015093, 1.43116998663535][347.31686887 326.09776115   1.24310698]
[346.7940206386645, 325.4679599303158, 1.452113937659282][347.24007282 326.73415462   0.51874986]
[346.8780874561621, 326.1729654410715, 1.473057888683214][3.48941989e+02 3.35462282e+02 1.93051390e-01]
[346.94737131499113, 326.87957689505856, 1.494001839707146][346.49814284 326.53471726   2.5162855 ]
[347.0010746346799, 327.5775138216174, 1.5114551322270893][346.60377688 327.51345509   1.68088054]
[347.04318215991884, 328.28626409944326, 1.5289084247470326][353.50004033 318.436017     2.34561363]
[347.07291387406656, 328.99564130881345, 1.5428710587629872][358.88931944 329.10205215   1.89858931]
[347.09301745394754, 329.7153605916425, 1.556833692778942][357.74809233 332.27757768   0.54009722]
[347.1029306019883, 330.4252913836891, 1.5707963267948966][347.4197585  330.68936567   1.84946333]
[347.1029306019883, 331.1252913836891, 1.584758960810851][347.27799553 331.52484068   1.75369076]
[347.0932966975543, 331.8152241252555, 1.5987215948268056][345.96759132 331.19983643   1.27870258]
[347.0737515504478, 332.51495120578375, 1.6126842288427603][346.87697543 310.82456224   0.4566436 ]
[347.04443859283737, 333.21433718685296, 1.6231562043547263][352.65558117 313.06522729   1.26795193]
[347.0078034234673, 333.9133778611812, 1.6336281798666923][355.96940696 304.97909496   1.5462165 ]
[346.96322215460145, 334.62197683836524, 1.6441001553786583][346.78435033 332.54025335   2.32878501]
[346.9119554166121, 335.3200969724224, 1.6510814723866356][354.35658181 333.19328929   0.89070414]
[346.8558161695819, 336.0178421873418, 1.658062789394613][352.92484874 348.0440686    1.451023  ]
[346.79480714965854, 336.71517847600603, 1.6650441064025903][348.30841457 330.23037743   2.39813   ]
[346.72893133033557, 337.4120718512282, 1.668534764906579][345.03229316 339.77751879  -0.42130277]
[346.6615991295018, 338.09877875721565, 1.6720254234105676][339.70210476 333.54348829   2.10122273]
[346.5908597214737, 338.79519525339583, 1.6755160819145563][336.02734165 323.21400651   1.19487778]
[346.518735081819, 339.48141536119994, 1.6755160819145563][339.4394146  326.09911151   1.44956028]
[346.444519872899, 340.1875259069114, 1.6755160819145563][341.74315332 341.51340353   1.19866334]
[346.36612352544824, 340.9334173284376, 1.6755160819145563][342.54523693 321.94479818   2.44275894]
[346.29399888579354, 341.6196374362417, 1.6720254234105676][344.30877686 338.81919854   2.99242848]
[346.22325947776545, 342.3160539324219, 1.668534764906579][346.91262836 342.69151583   2.15554926]
[346.15592727693166, 343.00276083840936, 1.6650441064025903][345.87324639 343.53450936   0.70149566]
[346.0900514576087, 343.6996542136315, 1.658062789394613][350.49782853 335.55703388   0.98430423]
[346.02904243768535, 344.39699050229575, 1.6510814723866356][349.95340084 347.54322974   1.82635283]
[345.97370517989845, 345.08476792843055, 1.6441001553786583][340.05367058 363.31495574   2.25804766]
[345.92317082388035, 345.7729149177154, 1.637118838370681][342.43208847 344.88219053   3.24238236]
[345.8761163545964, 346.48135396020274, 1.626646862858715][345.90174545 345.94620489   1.6830426 ]
[345.8375995161511, 347.1702780874883, 1.6161748873467492][345.46048225 335.9209224    1.51544301]
[345.80584542446064, 347.8695574863418, 1.6057029118347832][342.67175603 339.06657675   1.93289706]
[345.78176477173594, 348.559137156985, 1.5917402778188285][345.57549374 347.69877205   2.50736508]
[345.7673145020164, 349.24898582858265, 1.5777776438028739][ 3.46907585e+02  3.49793183e+02 -1.03506148e-01]
[345.76242761980785, 349.9489687700764, 1.5638150097869192][353.76767483 338.15285447   0.59325261]
[345.7673843146194, 350.6589514678773, 1.5498523757709646][348.47848858 334.03324527   2.44335287]
[345.7818345843389, 351.3488001394749, 1.53588974175501][346.52340262 348.79125648   1.51180582]
[345.80591523706363, 352.0383798101181, 1.5219271077390553][343.81993898 342.00091799   2.3081883 ]
[345.8396215782226, 352.72755604488367, 1.5079644737231006][3.45528362e+02 3.49253590e+02 3.31395040e-01]
[345.88294703669783, 353.4161944874992, 1.494001839707146][345.94590377 353.49191466   1.98275808]
[345.93741754666786, 354.1241019415803, 1.4800392056911915][346.66511393 353.24190104   1.10384741]
[345.9999540270043, 354.81126217662535, 1.4660765716752369][335.63855786 373.01055967   2.27205188]
[346.07521452055704, 355.5273179412905, 1.4521139376592822][325.20624432 382.84142669   2.28934834]
[346.1569132586885, 356.212464141884, 1.4381513036433275][346.83834209 354.59591101   3.46450694]
[346.2508152957711, 356.9162271754626, 1.424188669627373][349.05105853 366.53254125   2.01095428]
[346.35307341576475, 357.6087178085367, 1.4102260356114182][344.29683464 370.38104363   2.95651942]
[346.4633914352721, 358.28984183143706, 1.3962634015954636][347.45924745 357.96520992   0.54408115]
[346.5832086778623, 358.9693591810155, 1.382300767579509][345.02771121 360.61433276   1.743567  ]
[346.7125017849264, 359.64713738401827, 1.3683381335635543][353.65338519 360.97816771   0.98718499]
[346.8532563297286, 360.3328400587378, 1.3543754995475996][357.04850516 358.01454855   0.62112601]
[347.00357105874554, 361.01651065357174, 1.3404128655316452][3.47864523e+02 3.60349774e+02 3.23195332e-02]
[347.1611331591219, 361.68828009655425, 1.3264502315156905][341.24139825 339.21811373   4.28393615]
[347.3280592670857, 362.3577841476847, 1.3124875974997359][342.44150839 319.85467061   1.13833788]
[347.5043168400614, 363.02489228582175, 1.2985249634837812][342.58256311 328.09228125   2.86870124]
[347.6898715162859, 363.68947445691214, 1.2845623294678266][ 3.53338644e+02  3.23827651e+02 -3.30761249e-01]
[347.8875105360759, 364.3609942390902, 1.270599695451872][352.45702126 316.27919815   0.40618303]
[348.0915490906063, 365.0201363089546, 1.2566370614359172][363.44005452 311.28563175   0.426548  ]
[348.30786098666874, 365.6858758703612, 1.2426744274199626][365.92835175 320.61003991   1.31921488]
[348.5334469733301, 366.3485303524422, 1.228711793404008][362.73135224 325.94751814   1.51702683]
[348.7649085564578, 366.9985499948654, 1.2147491593880535][362.23300441 319.37483446   1.79359396]
[349.0193661510027, 367.6827658471945, 1.2007865253720988][351.08648007 366.65479317   0.45041442]
[349.27973584146184, 368.3540389840697, 1.1868238913561442][349.53938418 368.72911056   2.40316096]
[349.54196045685296, 369.0030676822664, 1.1728612573401895][348.32767832 371.48222703   1.88749132]
[349.8132213673694, 369.6483718883784, 1.1588986233242349][349.69453066 371.18112135   0.84069117]
[350.0894621998337, 370.2806621717763, 1.1449359893082802][340.65100068 364.45702999   0.61715334]
[350.3827663450091, 370.92724757094874, 1.1309733552923256][350.28474551 372.07043015   0.56327141]
[350.676554056189, 371.5515782371503, 1.117010721276371][351.69922053 371.60189882   2.16680659]
[350.98341385894133, 372.1807340695597, 1.1030480872604163][352.07899177 372.36298743   6.16861273]
[351.29902813742393, 372.8055441424762, 1.0890854532444618][351.56170864 372.06117768   6.45361153]
[351.62796832235904, 373.4347486837304, 1.0751228192285072][350.85633976 374.54031358   1.04645717]
[351.96090526870825, 374.050502684737, 1.0611601852125525][350.47763586 377.26071422   1.53746874]
[352.30728562669674, 374.6702773595986, 1.0471975511965979][356.36715678 359.59606168   2.75884545]
[352.65728562669676, 375.27649514224765, 1.0332349171806432][353.95908033 375.25869886  -0.91960015]
[353.01571563210615, 375.87776707009914, 1.0192722831646885][354.08532674 375.08592381   6.40453085]
[353.3877456253449, 376.4824931933407, 1.0053096491487339][353.33284162 375.17208953   6.2381324 ]
[353.7628243818302, 377.0735227411921, 0.994837673636768][353.98418527 375.84928      6.23243683]
[354.1495180966909, 377.66897884443335, 0.9843656981248021][354.57585111 377.83678888  -0.66291234]
[354.53689218116125, 378.25202371293045, 0.9738937226128361][348.59620918 386.06857008   1.83049945]
[354.9247297118792, 378.8227093091799, 0.9634217471008701][343.7749529  387.62397576   0.52449256]
[355.32993634493516, 379.40572524766486, 0.9564404300928927][333.49777255 395.88471055   0.95445328]
[355.733438966254, 379.97772667649946, 0.9494591130849154][332.92816934 401.77169099   1.49479713]
[356.14092504536416, 380.5468972092324, 0.942477796076938][322.57643679 414.52468884  -0.55719692]
[356.54649686944595, 381.1051189353511, 0.9389871375729494][355.92010978 382.62766209   1.40169108]
[356.9540147801037, 381.6619215507303, 0.9354964790689607][357.23810857 379.76761233   2.66326926]
[357.37534218959235, 382.233396146853, 0.9354964790689607][355.11848558 393.3473494    1.88532483]
[357.796669599081, 382.8048707429757, 0.9354964790689607][355.32857933 387.11456176   0.9254109 ]
[358.2120628197036, 383.36829640112484, 0.9354964790689607][354.87759925 384.33917515  -0.43185057]
[358.62152185146016, 383.9236731213004, 0.9389871375729494][357.40872013 385.13903326   2.13078675]
[359.0349458187941, 384.4885453398011, 0.9424777960769382][358.70273376 384.18084066   2.53205661]
[359.4463954953988, 385.05485723586355, 0.9494591130849154][355.7936574  403.13073579   1.2133333 ]
[359.85388157450893, 385.6240277685965, 0.9564404300928928][359.5000935  386.05679135   1.08592076]
[360.2573841958278, 386.1960291974311, 0.9634217471008701][360.34862624 386.69753205   1.57407429]
[360.6568836932069, 386.7708336438247, 0.9738937226128361][361.71575813 386.79197257   5.96615919]
[361.0559628914819, 387.3580608515596, 0.984365698124802][360.98124225 387.12562707   2.7279769 ]
[361.4378030604598, 387.9327765076496, 0.994837673636768][365.68788678 366.44663201   0.4097277 ]
[361.8244967753205, 388.5282326108908, 1.0053096491487339][361.85284265 388.49460629   1.90335048]
[362.1995755318058, 389.11926215874223, 1.0157816246606999][361.91209641 388.9511848    6.17379946]
[362.5684445886535, 389.714187043833, 1.0262536001726659][361.9226606  388.76084927   1.45277808]
[362.9310634952147, 390.3129420259454, 1.0367255756846319][363.15635119 371.95104105   0.61562816]
[363.2823020720824, 390.90685402457814, 1.0471975511965979][3.56680717e+02 3.74864594e+02 2.99227908e-01]
[363.63230207208244, 391.5130718072272, 1.0576695267085638][363.6428649  392.30657259   5.98868511]
[363.97593469961305, 392.12292147501137, 1.0681415022205298][363.01380858 393.06623018   6.1172043 ]
[364.31316227148426, 392.73633615104205, 1.0786134777324958][368.7813972  400.13144721   1.26945007]
[364.6344967915952, 393.33562249844624, 1.0890854532444618][3.64925884e+02 3.94521286e+02 3.53349078e-01]
[364.9634369765303, 393.9648270397004, 1.0995574287564278][364.83756022 393.7449524    5.98453583]
[365.2903101363428, 394.60635173711603, 1.1100294042683938][365.58373717 395.11664432   5.94290196]
[365.6015547617722, 395.2333499692836, 1.1205013797803598][365.06725674 393.95624618   1.95313354]
[365.91056884232654, 395.87257629697916, 1.1309733552923258][366.31879162 395.67078399   1.29689262]
[366.2086143464221, 396.5059552337054, 1.1414453308042918][367.90088696 397.07394884   5.85776472]
[366.504173708927, 397.1515128711288, 1.1519173063162578][367.71109947 396.08433891   0.8123108 ]
[366.7929567255108, 397.80013014605504, 1.1623892818282238][366.77382393 397.87567093   0.90126402]
[367.07096024895515, 398.4425583840338, 1.1728612573401895][366.97610238 399.27385406   0.60793405]
[367.404223653304, 399.2353606943999, 1.1833332328521555][367.9423351  400.51311991   0.99854254]
[367.70271787489054, 399.9667984563998, 1.1938052083641215][367.98888729 400.09241731   1.31810104]
[367.96408630729667, 400.6269397613804, 1.2042771838760875][368.61151082 401.33306951   1.67300816]
[368.2149438719784, 401.28044605992847, 1.2147491593880535][369.45087387 401.20918675  -0.92426008]
[368.45894430510367, 401.9365434525728, 1.2252211349000197][368.81604233 400.93452596   0.67724507]
[368.6994482284778, 402.6045687985303, 1.2356931104119857][369.76619825 404.31874795   1.49250225]
[368.9559642129339, 403.3411823673155, 1.2461650859239517][370.6906927  402.89760082   2.65912045]
[369.18242532253555, 404.0140979384223, 1.2566370614359175][369.52540109 406.03201157   0.82830586]
[369.398737218598, 404.6798374998289, 1.2671090369478837][368.84478221 405.18949219   1.54546454]
[369.61703699694493, 405.3764329396458, 1.2775810124598495][369.21295837 405.28497194   0.78514497]
[369.8309205266838, 406.0848493678195, 1.2880529879718154][369.8098632  404.94937033  -0.52870256]
[370.0262143009113, 406.7570549477934, 1.2985249634837814][ 3.71573329e+02  4.06649130e+02 -3.07670344e-01]
[370.214458175342, 407.43126874455174, 1.3089969389957474][370.52403422 406.89476639   1.32711776]
[370.39821969736477, 408.11707608121696, 1.3194689145077134][369.2842671  407.35834039   1.41577664]
[370.5747895172518, 408.8047701256183, 1.3299408900196794][3.71858517e+02 4.08725333e+02 1.79972365e-01]
[370.74414827213263, 409.49427546435413, 1.3404128655316454][371.35768282 411.23620822   3.50661765]
[370.9062773899112, 410.1855164853941, 1.3508848410436114][370.45947708 408.85375271   0.91246131]
[371.0589776588888, 410.8686582187512, 1.3613568165555774][370.22019104 411.28621826   2.59060859]
[371.2065949593694, 411.5631430152722, 1.3718287920675434][369.77660118 409.92697175   0.53615397]
[371.3469316710386, 412.25913554925364, 1.3823007675795094][ 3.70384130e+02  4.10674243e+02 -2.53327528e-01]
[371.4837200306862, 412.9762052422856, 1.3927727430914754][370.88688808 413.22523424   5.77840859]
[371.60767934890987, 413.665142167864, 1.4032447186034414][371.93852066 412.58054086   1.84282931]
[371.72775284654546, 414.3750593145548, 1.4137166941154073][371.16579632 415.83046355   3.1336005 ]
[371.83725697207365, 415.0664411529714, 1.4241886696273733][371.39746035 415.09008677   2.92059276]
[371.94097592235295, 415.7688245093751, 1.4346606451393393][372.32910625 415.17380035   5.57715306]
[372.0373339787813, 416.47225547610986, 1.4451326206513053][371.40249538 417.20823407   2.56826446]
[372.12632057461195, 417.1766569140431, 1.455604596163271][371.85332692 406.64634854   1.27046197]
[372.2079259514619, 417.8819515776194, 1.466076571675237][3.72131447e+02 4.19680576e+02 1.76001355e-02]
[372.2821411603819, 418.5880621233309, 1.476548547187203][371.75170655 417.81960881   5.85639043]
[372.3498991459712, 419.3048667378451, 1.487020522699169][ 3.72220204e+02  4.19077475e+02 -2.35077827e-01]
[372.4101471931705, 420.02234159650476, 1.497492498211135][369.21206799 422.51413843   1.95703696]
