[314.71590235417534, 300.3318018426192, 0.14660765716752364][318.66719858 300.28604196  -1.95396296]
[315.0027913307346, 300.37416592090227, 0.1570796326794896][314.67328329 299.73481721   1.44825249]
[315.28922094950724, 300.4195319157639, 0.1675516081914556][319.80234796 296.6585126    2.62061957]
[315.56529983988696, 300.46622716484444, 0.17802358370342156][316.69488518 300.82023871   1.43892906]
[315.84087461011836, 300.5158108921339, 0.19198621771937618][313.96036638 305.90252312   0.73679791]
[316.13536276515265, 300.5730535907469, 0.20594885173533084][314.91360598 302.01733928   1.30118304]
[316.4094456340059, 300.6303124852626, 0.21991148575128547][320.58050412 299.1687675    2.00964159]
[316.69246149496814, 300.6935740252676, 0.23387411976724012][318.84091555 299.90904309   1.0326789 ]
[316.96483874086675, 300.75846343824594, 0.24783675378319475][322.04029744 307.24839409   1.50542227]
[317.2362834388374, 300.827149506292, 0.2617993877991494][317.50459487 302.51744643   1.69400836]
[317.5067426701983, 300.89961883892073, 0.275762021815104][ 3.08248714e+02  2.92378361e+02 -1.09517656e-01]
[317.7857858883218, 300.9785801105625, 0.2897246558310587][317.42913922 300.06048986   1.12849268]
[318.0636994349167, 301.06142973710996, 0.3036872898470134][325.00538184 311.42504962   0.83176789]
[318.3499715334716, 301.1511419747868, 0.31764992386296803][318.97486607 303.23414176   1.52115617]
[318.62546342841375, 301.24171910115535, 0.3316125578789227][323.00818994 310.02931833   1.46048117]
[318.89966381533753, 301.33613386594794, 0.34906585039886595][320.64102152 301.46293222   1.76902296]
[319.1627777491576, 301.4318995060791, 0.36651914291880927][317.17529954 294.30344412   0.70205827]
[319.42418026857683, 301.5322425319518, 0.38397243543875254][318.16981211 301.48338848   1.80993257]
[319.68379174785554, 301.6371323781083, 0.40142572795869585][318.51019948 305.25876181  -1.72350559]
[319.95073815535676, 301.75044440537016, 0.4188790204786391][317.85432312 301.88022214   1.90498315]
[320.20653088349667, 301.8643306654314, 0.43633231299858244][320.46055074 296.60170859  -0.38305218]
[320.4602970638669, 301.9826637787188, 0.45378560551852576][320.23193112 300.53669856   5.20342357]
[320.71195939683065, 302.10540769981975, 0.471238898038469][320.28914325 300.45765213   5.3148251 ]
[320.9614412236034, 302.2325250397468, 0.48869219055841234][322.40595385 299.88287701   4.78534577]
[321.2174960255325, 302.36867179295473, 0.5061454830783556][320.59059426 300.31204623   5.28247057]
[321.47113574060296, 302.50926658282617, 0.5235987755982989][319.89580606 311.56038941   1.06229676]
[321.7136228536626, 302.64926658282616, 0.5410520681182421][322.28959364 303.7237917    4.88654006]
[321.95362969785924, 302.79347724380096, 0.5585053606381855][328.00098998 299.69865285   1.92788818]
[322.19108316478304, 302.94185463778626, 0.5759586531581288][320.90225046 303.28164501   5.0850123 ]
[322.42591092380775, 303.0943535675905, 0.5934119456780721][3.19240195e+02 3.02505857e+02 2.52867673e-01]
[322.65804144412317, 303.2509275805623, 0.6108652381980154][322.60349709 301.46800715   5.61649069]
[322.895595536967, 303.41726474710407, 0.6283185307179587][335.82403456 299.70522886   1.82550902]
[323.122120295392, 303.58184461774596, 0.6457718232379019][ 3.24382577e+02  3.00925065e+02 -1.68695454e-01]
[323.34573823820523, 303.7503528242285, 0.6632251157578452][324.11946603 297.20279998   0.58616054]
[323.5663812492151, 303.9227380373197, 0.6806784082777885][324.41011066 302.7259933    0.75144683]
[323.78398211842307, 304.0989477468136, 0.6981317007977317][320.61881422 293.8234529    1.40189461]
[323.99847456249637, 304.27892827752584, 0.7155849933176751][3.25154977e+02 3.01295767e+02 1.67835005e-01]
[324.20979324495875, 304.4626248056432, 0.7330382858376184][327.16422033 305.71631132   1.01771511]
[324.4178737960924, 304.6499813754237, 0.7504915783575616][3.23309540e+02 3.04429201e+02 1.66503855e-01]
[324.61533929552957, 304.8341209326406, 0.767944870877505][318.47963708 310.72471134   0.50280796]
[324.82394783762777, 305.0355718600737, 0.7853981633974483][3.24490163e+02 3.09300927e+02 9.27758454e-02]
[325.02193773636003, 305.23356175880593, 0.8028514559173916][318.42598054 316.83984802   1.64385318]
[325.21644208008854, 305.43497690290076, 0.8203047484373348][324.67651691 309.28185324   0.69162863]
[325.4142216045067, 305.6470694763703, 0.8377580409572781][326.7268899  297.99971114   1.58403759]
[325.60157817428717, 305.85515002750395, 0.8552113334772214][325.72253623 293.63689846   3.33098004]
[325.79183529269443, 306.07401580576857, 0.8726646259971648][325.02004108 281.85535048   0.74876452]
[325.97181582340664, 306.28850824984187, 0.8901179185171081][313.2698627  268.15939537  -0.54862999]
[326.1480255329006, 306.5061091190498, 0.9075712110370514][ 3.14178907e+02  2.58672064e+02 -3.93509734e-02]
[326.32656736074506, 306.73463223759575, 0.9250245035569947][305.79138061 241.18530796   1.28249728]
[326.4950755672276, 306.958250180409, 0.9424777960769382][311.24208798 238.17544299   1.09214567]
[326.66553329039243, 307.1928651087777, 0.9599310885968814][314.77497099 260.60010285  -0.61179421]
[326.82613469257075, 307.42222768117864, 0.9773843811168247][3.18534574e+02 2.66151125e+02 1.46585722e-01]
[326.9883006345773, 307.6626485772196, 0.9948376736367679][326.06259483 304.68300405   2.34429326]
[327.1407995643815, 307.8974763362443, 1.0122909661567112][322.49478851 303.84228992   2.03840026]
[327.28387776572447, 308.12644932220655, 1.0297442586766545][326.70485033 307.56681734   3.21533272]
[327.4280884266993, 308.36645616640317, 1.0471975511965976][325.40263853 296.12118067   1.01195634]
[327.57308842669926, 308.61760353350064, 1.064650843716541][325.95965862 307.06633751   2.91726362]
[327.7136832165707, 308.8712432485711, 1.0821041362364843][323.24546521 300.73028893   0.83775932]
[327.84513525415076, 309.1184685745716, 1.0995574287564276][329.16927099 309.50212441   3.24628928]
[327.9767924990752, 309.3768604665862, 1.117010721276371][324.14349145 318.40539552   1.87573053]
[328.10392013164403, 309.63751074001294, 1.134464013796314][330.10713614 309.77438633   3.0552568 ]
[328.22225324493144, 309.8912769203832, 1.1519173063162573][327.21623256 312.27523941   1.28701809]
[328.34020687142345, 310.1562051030995, 1.1693705988362006][328.93324197 324.23422283   0.61158488]
[328.45351889868533, 310.42315151060075, 1.186823891356144][325.37317397 331.7018969    3.33259083]
[328.5584087448418, 310.68276298987945, 1.2042771838760873][320.5352616  335.20723062   0.48937633]
[328.6587517707145, 310.94416550929867, 1.2217304763960306][297.74621567 327.07048419   2.73012529]
[328.75793761227897, 311.2166763693266, 1.239183768915974][296.53736054 349.59204595   1.53637335]
[328.8458410139824, 311.4719663847384, 1.256637061435917][288.58690365 346.85336329   3.22669807]
[328.93236577240737, 311.738262209301, 1.2740903539558603][286.35186069 353.05728601   1.00858024]
[329.017153566777, 312.0155905885303, 1.2915436464758037][278.44977591 373.67274638   1.37902421]
[329.0, 312.2943564803524, 1.308996938995747][282.20755834 380.36606224   1.69032584]
[329.0, 312.5744749699762, 1.3264502315156903][281.12325045 374.95158657   3.40418339]
[329.0, 312.8461577733335, 1.3439035240356336][276.45905184 378.43408258   0.91165527]
[329.0, 313.11898139147337, 1.361356816555577][290.58170424 389.33450712   2.01671617]
[329.0, 313.40264419568615, 1.3788101090755203][296.19584679 385.50213815   1.25736174]
[329.0, 313.6774998070515, 1.3962634015954634][295.0949213  380.39871117   1.28369677]
[329.0, 313.9433979003648, 1.4137166941154067][292.4516665  373.39905189   1.63370088]
[329.0, 314.2298275191374, 1.43116998663535][290.04641715 371.71250092  -0.92905202]
[329.0, 314.51700525907245, 1.4486232791552933][288.56045522 362.14423891   2.03736736]
[329.0, 314.794918181532, 1.4660765716752366][ 2.98288634e+02  3.71768228e+02 -1.49265140e-01]
[329.0, 315.08332953118884, 1.48352986419518][296.44540363 380.65450238   1.27555059]
[329.0, 315.3622640466545, 1.5009831567151233][294.51444922 389.89728656   1.02765228]
[329.0, 315.64158198072727, 1.5184364492350664][289.81281628 404.21262742   3.54355317]
[329.0, 315.92119825045853, 1.5358897417550097][322.15427775 326.38403692   1.726332  ]
[329.0, 316.2110215902941, 1.553343034274953][3.27442503e+02 3.24787329e+02 2.57250358e-01]
[329.0, 316.52097437579255, 1.5707963267948963][329.96690129 316.62929699   1.93916949]
[329.0, 316.8009743757925, 1.5882496193148397][332.85162146 318.53095288   1.27719563]
[328.99493880213316, 317.0909302073879, 1.605702911834783][329.74262405 316.7040694    2.11969295]
[328.98516694305647, 317.37075963895325, 1.6231562043547263][3.36792994e+02 3.16973508e+02 4.44250040e-02]
[328.97051287530843, 317.6503759086845, 1.6406094968746696][328.9890882  317.50736035   2.06604747]
[328.95098106266005, 317.9296938427573, 1.658062789394613][327.29167079 314.97751247   2.41121333]
[328.92570589726324, 318.21859030520386, 1.675516081914556][330.88665636 317.77112171   1.51230446]
[328.8953926429156, 318.5070016548607, 1.6929693744344994][339.21267601 312.46741739   1.76659042]
[328.86005053332815, 318.7948400388367, 1.7104226669544427][332.27351357 319.4282181    1.9687134 ]
[328.81412341001135, 319.1216285015214, 1.727875959474386][332.17640747 309.8528615    2.12844656]
[328.7703217598001, 319.39818123688804, 1.7453292519943293][342.41252661 311.87243753   2.60243377]
[328.72170027005336, 319.67392740773147, 1.7627825445142726][349.09077588 312.04536996   2.17294819]
[328.66827375134795, 319.9487830190968, 1.780235837034216][353.3055193  318.50734508   0.63021498]
[328.610058477919, 320.22266434730227, 1.7976891295541593][345.33276572 320.71158836   0.84293176]
[328.5470721827027, 320.4954879654421, 1.8151424220741026][343.55028643 330.65209258   3.43141498]
[328.4769148329788, 320.77687372606215, 1.8325957145940457][348.71683783 332.23697709   1.84772126]
[328.40703369080114, 321.0376736991602, 1.850049007113989][339.25141915 331.97637111   1.38331192]
[328.3270988576142, 321.3164395909823, 1.8675022996339323][341.50282772 330.10960372   1.69367891]
[328.2452347802918, 321.58420492265196, 1.8849555921538756][328.76519139 322.67197534   5.61589013]
[328.15561985192306, 321.86001131237754, 1.902408884673819][330.8528251  328.65395945   2.23104413]
[328.0644607686751, 322.1247565135453, 1.9198621771937623][3.30141852e+02 3.20784412e+02 2.00499423e-01]
[327.9652749271106, 322.39726737357324, 1.9373154697137056][336.12994689 310.26476636   0.59223552]
[327.8613482217425, 322.66800569725746, 1.9512781037296603][3.27647398e+02 3.20217233e+02 3.15434174e-01]
[327.75736522778845, 322.9279817287841, 1.965240737745615][332.85272548 307.52821269   3.2913367 ]
[327.6459195842171, 323.1957126917469, 1.9792033717615696][328.66087598 320.8662348    0.45532494]
[327.53074669593303, 323.46186153319525, 1.9931660057775242][312.558529   322.8504782    3.40901964]
[327.4159682464574, 323.7172551657235, 2.007128639793479][324.37889244 321.77405741   0.77534886]
[327.2934089505526, 323.9800844239641, 2.0210912738094335][320.40329189 310.2826761    1.81753939]
[327.1715442427283, 324.2321736799567, 2.035053907825388][326.58101303 325.11053666   0.40880731]
[327.04169410725507, 324.4914784086401, 2.049016541841343][322.24530024 313.24059877   0.53674053]
[326.9128381675156, 324.7400667164783, 2.0629791758572975][327.28049357 322.90881498   0.58834349]
[326.7757984457036, 324.99564471757714, 2.0769418098732517][319.28954579 329.62071168   1.67286115]
[326.6400517520346, 325.2405382355762, 2.0909044438892064][324.35144331 327.39161362   0.52227819]
[326.4959293033366, 325.4921902170532, 2.1013764194011726][325.83929735 327.04101567   1.61114229]
[326.34917951174145, 325.74231918112326, 2.1118483949131384][325.43503686 324.93212696   1.19003253]
[326.19981847001753, 325.9908976983269, 2.1223203704251046][321.15372207 355.51850802   3.16395802]
[326.0531024163459, 326.22938123988695, 2.132792345937071][327.3989254  328.2753708    0.57746892]
[325.89856829628536, 326.47477725806397, 2.1432643214490366][3.35453650e+02 3.18488607e+02 2.66532663e-01]
[325.74147291530335, 326.71854157307774, 2.1537362969610028][326.98361046 326.15202749   1.06100031]
[325.58733830807955, 326.9522989747915, 2.1642082724729685][328.77169648 335.83740529   1.42850084]
[325.425172366073, 327.1927198708325, 2.1746802479849343][325.94562707 328.76982457   0.98663672]
[325.26049768000763, 327.4314294177075, 2.1851522234969005][320.95583625 323.30970099   0.78830772]
[325.0990966314801, 327.6602299892413, 2.1956241990088663][324.59241792 327.38594568   0.74912999]
[324.93530848248366, 327.8873278585583, 2.2026055160168436][328.44062175 330.37857834   2.54665429]
[324.7581267821977, 328.12941595220144, 2.209586833024821][326.01173932 326.83933612   1.27737154]
[324.5911838172073, 328.35420484525497, 2.2165681500327983][326.8726071  324.35613296   1.34186888]
[324.41665746049324, 328.58580914316866, 2.2235494670407756][324.63270234 327.44200243   1.08760433]
[324.2465922253707, 328.8082452369186, 2.230530784048753][321.25511017 312.66759323   4.09558337]
[324.06884917981137, 329.03739019050755, 2.2375121010567303][324.2857725  327.97368987   0.87314753]
[323.8956948291113, 329.25743012059667, 2.2444934180647076][322.38046661 328.44395209   0.72860433]
[323.7210085420327, 329.4762558528739, 2.251474735072685][323.29129654 327.82111213   1.2531329 ]
[323.54479883253873, 329.6938567220819, 2.254965393576674][324.79038737 329.61794471   0.91645122]
[323.3615103347659, 329.9185906238061, 2.2584560520806622][323.99431974 330.86651262   1.02017699]
[323.1774384859373, 330.1426833601203, 2.261946710584651][325.82848771 330.36241043   0.88082995]
[322.9925855289101, 330.36613220052527, 2.2654373690886396][323.49583838 331.45006003   0.99973655]
[322.8197559100492, 330.57356875189555, 2.2689280275926285][324.76567129 328.33946262   0.72039907]
[322.6333475032401, 330.7957216404001, 2.272418686096617][322.64799126 330.2018071    0.87277073]
[322.44616477380015, 331.01722248870414, 2.275909344600606][323.73579722 331.54997668   0.74869472]
[322.26469120150244, 331.2304532148144, 2.2794000031045942][321.87551362 329.46598645   0.92739878]
[322.0759666784953, 331.4506418939415, 2.282890661608583][320.14751965 329.1372081    1.47859308]
[321.89300890937807, 331.662600509524, 2.2863813201125716][322.28392329 331.14612105   0.93776014]
[321.7027517909708, 331.8814662877886, 2.2863813201125716][322.36694853 332.70127338   1.06297551]
[321.51249467256355, 332.1003320660532, 2.2863813201125716][322.01873763 333.54777611   1.36180842]
[321.3222375541563, 332.31919784431784, 2.2863813201125716][320.84999373 330.58018169   1.36526426]
[321.131980435749, 332.53806362258246, 2.2863813201125716][320.41115055 334.18978277   0.89732823]
[320.94172331734177, 332.75692940084707, 2.2863813201125716][319.90503984 333.87386036   1.1423194 ]
[320.7580267892244, 332.96824808330945, 2.2863813201125716][319.99452643 332.13057625   1.01314454]
[320.57433026110704, 333.1795667657718, 2.2863813201125716][319.41563613 333.40450798   1.09945782]
[320.3840731426998, 333.39843254403644, 2.2863813201125716][319.8120175  333.97551519   0.79741105]
[320.1938160242925, 333.61729832230105, 2.2863813201125716][320.42297589 332.52349692   1.37959682]
[320.00355890588526, 333.83616410056567, 2.282890661608583][318.98094151 331.99421295   0.67850055]
[319.81406693072813, 334.05569266670466, 2.2794000031045942][321.28225131 335.9921311    0.91168742]
[319.6188346655484, 334.28347405890514, 2.275909344600606][318.61207541 334.28966457   1.10892196]
[319.4373610932507, 334.4967047850154, 2.272418686096617][319.30732395 333.4757094    1.03264134]
[319.25017836381073, 334.7182056333195, 2.2689280275926285][319.95522248 332.9024614    0.99202177]
[319.0701978330985, 334.9326980773928, 2.2654373690886396][317.49017215 334.28683397   1.11652339]
[318.88456602024786, 335.1555002992349, 2.261946710584651][318.65188986 350.81408843   3.18157224]
[318.70608730311824, 335.3712440072121, 2.2584560520806622][317.26655865 336.7459609    1.22610756]
[318.5220154542896, 335.59533674352633, 2.254965393576674][317.20376515 345.80666065   3.75733038]
[318.33240666349013, 335.8278200901376, 2.251474735072685][319.26986436 337.68883938   1.07652952]
[318.1561969539962, 336.04542095934556, 2.2479840765686965][322.60410664 343.03129992   2.645322  ]
[317.98074788681413, 336.26363558952636, 2.241002759560719][318.23586256 335.54890378   1.26288218]
[317.80061503053344, 336.4909066921509, 2.234021442552742][318.38301653 327.38573735   2.79975461]
[317.62207320268897, 336.7194298106968, 2.2270401255447645][317.63178292 337.89932279   0.7486834 ]
[317.4512325567966, 336.94127091083624, 2.220058808536787][328.05585996 344.38898502   1.72792431]
[317.2758988134865, 337.17226458706324, 2.21307749152881][319.73425995 338.50190896   0.88048858]
[317.10218196991696, 337.4044766846384, 2.2060961745208325][311.58209037 337.66355275   4.25446516]
[316.9360246816679, 337.62984694789805, 2.199114857512855][314.51301415 338.22071846   1.05137976]
[316.7655669585031, 337.8644618762668, 2.192133540504878][317.75979541 341.86345501   1.14764205]
[316.5967512971575, 338.1002610969704, 2.1851522234969005][315.96701647 337.00104642   1.07165804]
[316.43535024862996, 338.32906166850427, 2.178170906488923][309.6300878  328.20485512   4.05477291]
[316.2698433140015, 338.56719493915307, 2.171189589480946][315.60109188 337.62805526   0.65646124]
[316.1060028830083, 338.8064778536538, 2.1642082724729685][323.47448377 353.56723182   1.95183109]
[315.94942887003646, 339.0386083739692, 2.157226955464991][317.72290404 341.45092038   0.83568134]
[315.7889453207559, 339.28015553377514, 2.150245638457014][322.95585858 331.7191463    1.33542899]
[315.63015198594303, 339.5228171846782, 2.1432643214490366][316.36677493 338.0267462    0.70002116]
[315.47847368706385, 339.758175833657, 2.1362830044410592][322.62315568 322.77269096   0.57063947]
[315.3230839165199, 340.0030309320526, 2.129301687433082][315.14991057 340.40464941   0.52717649]
[315.1747065225346, 340.2404843989764, 2.1223203704251046][314.61859792 349.29757255   2.74544632]
[315.0227506098033, 340.4874852098779, 2.1153390534171272][314.04300798 339.1801067    0.72306715]
[314.87770304717884, 340.72698720272285, 2.10835773640915][311.91184283 347.52906183   1.83925296]
[314.7292106163664, 340.97608557283274, 2.1013764194011726][314.26331246 343.52366248   1.1629474 ]
[314.5875211624125, 341.2175894002108, 2.0943951023931953][316.96799502 337.9715077    3.10409034]
[314.4425211624125, 341.46873676730826, 2.087413785385218][ 3.14338536e+02  3.41415792e+02 -1.83843426e-01]
[314.2992780211031, 341.72089029686475, 2.0804324683772406][320.54687252 339.63112546   1.8806694 ]
[314.1626773165442, 341.9653084785003, 2.0734511513692633][315.86353129 343.04592346   0.7110143 ]
[314.0277862877957, 342.21067434891256, 2.066469834361286][318.5849428  352.10688448   2.47623682]
[313.88985526716533, 342.4657724350439, 2.0594885173533086][320.01061926 337.6187512    2.46903534]
[313.75840322958527, 342.7129977610444, 2.0525072003453313][328.00145015 330.39833017   2.58229069]
[313.6240473794005, 342.96999679902143, 2.045525883337354][324.7947988  338.3187808    3.07191196]
[313.4960599598241, 343.219033383543, 2.0385445663293766][319.54137043 339.14772943   2.21722219]
[313.36530547302414, 343.4778832708941, 2.0315632493213993][324.03637676 330.16316718   1.6995428 ]
[313.24080762285234, 343.72868256376114, 2.024581932313422][318.54973282 324.4740142    1.51344038]
[313.1136799902835, 343.9893328371879, 2.0176006153054447][314.17109212 340.1589708    1.43343143]
[312.992695980619, 344.2418459445813, 2.0106192982974678][313.50632248 314.62928152   1.41729599]
[312.8692199860651, 344.50424578979647, 2.0036379812894904][317.09624417 314.18303997   1.48593317]
[312.7475788821557, 344.76750125857103, 1.996656664281513][328.57956937 336.20706137   3.60352037]
[312.63190964180484, 345.02249268359674, 1.9896753472735356][322.74979902 341.10898563   3.15424472]
[312.51395601531283, 345.2874208663131, 1.9826940302655582][315.508986   346.30918651   0.93363043]
[312.4018582861969, 345.5440024305905, 1.9757127132575811][316.46048052 358.96704832   1.3974046 ]
[312.2876151324155, 345.81055167897455, 1.9687313962496038][315.70328308 352.53526811   1.41635657]
[312.1752356123444, 346.07789199293524, 1.9617500792416265][ 3.16737890e+02  3.42499777e+02 -1.72145166e-01]
[312.0685359069663, 346.3367648823467, 1.9547687622336491][322.26142508 346.58195982   1.7654746 ]
[311.9598999948757, 346.60564820017106, 1.9477874452256718][321.98611236 365.09686599   1.7691866 ]
[311.85314387459715, 346.87528338107865, 1.9408061282176945][314.21306259 354.07933494   2.872919  ]
[311.7482727492733, 347.14565728343115, 1.9338248112097172][306.22300892 355.06271356   2.352766  ]
[311.64529173017496, 347.416756729586, 1.9268434942017398][298.00124449 369.97030313   0.71926959]
[311.5442058364516, 347.6885685065386, 1.9198621771937625][306.22129301 369.49787307   3.86088895]
[311.44844019632046, 347.9516824403587, 1.9128808601857852][ 2.91469773e+02  3.55570771e+02 -1.31081022e-01]
[311.35451375679037, 348.21545852713916, 1.9058995431778079][289.30602535 365.54559834   2.30587328]
[311.25585376276877, 348.4987714382104, 1.8989182261698305][291.14394045 361.01954764   1.9224141 ]
[311.1623967111519, 348.77329972364396, 1.8919369091618532][284.81100457 364.1982516    3.55371028]
[311.0708584904373, 349.0484737670209, 1.8849555921538759][287.29462828 379.14011083   2.40113957]
[310.9843337320123, 349.3147695915835, 1.8779742751458985][284.69284213 386.28873939   1.53885572]
[310.8966464636947, 349.59119488524345, 1.8709929581379212][288.14513851 382.48018734   0.82333239]
[310.8108911291819, 349.86822561025895, 1.8640116411299439][287.35891937 380.89395688   3.319974  ]
[310.727071908068, 350.14584826454325, 1.8570303241219666][289.75969343 400.19972794   1.25062469]
[310.6451928855836, 350.42404931715987, 1.8500490071139892][290.92483503 409.90960499   1.43020591]
[310.5680144259548, 350.6932025920226, 1.843067690106012][2.90052981e+02 4.05307464e+02 2.85911510e-02]
[310.4900276779764, 350.9725197363939, 1.8360863730980346][284.49708647 407.45133187   0.747395  ]
[310.41399281617055, 351.25237451979086, 1.8291050560900572][281.56213253 416.91423161   2.36590548]
[310.3424680039485, 351.5230850686001, 1.8221237390820801][272.87638305 442.902021     1.51432668]
[310.26786103779904, 351.8136600169387, 1.8151424220741028][272.08015812 427.45826104   2.25175283]
[310.19528446911914, 352.1047487348215, 1.8081611050661255][276.93368608 415.25917705   2.02085544]
[310.1294446774504, 352.37689781498347, 1.8011797880581482][281.17597053 417.24579957   2.73422953]
[310.06322292511834, 352.65923569681667, 1.7941984710501708][295.30306515 407.7065412    2.36712569]
[309.9989738608087, 352.94202900956526, 1.7872171540421935][295.85229754 412.41214736   3.16087993]
[309.93670061593025, 353.2252639702822, 1.7802358370342162][2.97762413e+02 4.00514406e+02 3.02634867e-01]
[309.8764062255931, 353.50892677449497, 1.7732545200262388][303.50714994 407.63825966   1.36280187]
[309.81809362846076, 353.7930035968788, 1.7662732030182615][308.48662275 403.39842475   1.37943775]
[309.76176566660695, 354.07748059193005, 1.7592918860102842][310.5959937  407.37037577   2.04857607]
[309.7074250853771, 354.36234389464136, 1.7523105690023069][304.26499963 410.57055317   2.29360741]
[309.65507453325444, 354.6475796211772, 1.7453292519943295][306.61049213 401.37983038   2.50262789]
[309.60471656173104, 354.9331738695507, 1.7383479349863522][294.51832264 410.93661838   2.5207181 ]
[309.5580213126505, 355.20925275993045, 1.7313666179783749][297.6579893  390.48053307   1.60217268]
[309.5116557682199, 355.49552227680164, 1.7243853009703975][293.94131388 390.09085233   1.28211626]
[309.4688197340604, 355.77222622360665, 1.7174039839624202][287.04949277 383.29286188   1.47019214]
[309.42791648606294, 356.0492224768363, 1.710422666954443][290.69380296 378.23565414   1.74355828]
[309.3875562867845, 356.3364002167713, 1.7034413499464658][290.29327927 381.06721286   4.31184338]
[309.34920193360995, 356.62385272344426, 1.6964600329384885][281.87627169 386.73916623   2.32165343]
[309.3128552958763, 356.91156598682545, 1.6894787159305111][284.87704234 398.37053884   2.62467274]
[309.27851814506744, 357.1995259841763, 1.6824973989225338][290.21716636 413.80811917   1.88006647]
[309.2461921547276, 357.4877186807329, 1.6755160819145565][285.84893694 425.37061444   2.42974195]
[309.21587890038, 357.7761300303897, 1.6685347649065791][284.52325368 437.06524515   2.77551027]
[309.18757985944984, 358.0647459763844, 1.6615534478986018][279.96524137 448.27637176   1.27544801]
